city;country;price;size;rooms;latitude;longitude;address
hamburg;DE;229000;63.3;3;53.5540624;10.0889179;"Horn, Hamburg"
hamburg;DE;840000;111;4;53.5724835;9.9501;"Eimsbüttel, Hamburg"
hamburg;DE;215000;57.12;2;;;"Smidtstrasse 11, Hamm-Nord, Hamburg"
hamburg;DE;425000;100;3.5;53.60723525;10.180724757609436;"Sieker Landstraße 57b, Rahlstedt, Hamburg"
hamburg;DE;425000;76;3;53.5738475;9.8602253;"Osdorf, Hamburg"
hamburg;DE;885000;110.16;4.5;53.6043923;10.0466384;"Schmachthäger Straße 42a, Barmbek-Nord, Hamburg"
hamburg;DE;1390000;130;4;53.5715093;10.0127361;"Uhlenhorst, Hamburg"
hamburg;DE;395000;54.74;2;53.5550684;10.0195502;"Stiftstraße 60, St. Georg, Hamburg"
hamburg;DE;495000;72;2;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;484000;66;2;53.6449959;10.0866792;"Rehmkoppel 41, Wellingsbüttel, Hamburg"
hamburg;DE;779000;122;4;53.6449959;10.0866792;"Rehmkoppel 41, Wellingsbüttel, Hamburg"
hamburg;DE;1025000;134;4;53.6449959;10.0866792;"Rehmkoppel 41, Wellingsbüttel, Hamburg"
hamburg;DE;394000;58;2;53.6449959;10.0866792;"Rehmkoppel 41, Wellingsbüttel, Hamburg"
hamburg;DE;450000;56;2;53.6083269;10.0095136;"Alsterdorfer Straße 290, Alsterdorf, Hamburg"
hamburg;DE;445000;56;2;53.6083269;10.0095136;"Alsterdorfer Straße 290, Alsterdorf, Hamburg"
hamburg;DE;444000;57;2;53.6083269;10.0095136;"Alsterdorfer Straße 290, Alsterdorf, Hamburg"
hamburg;DE;369000;76.52;2;53.6007564;10.1439432;"Bargteheider Straße 130, Rahlstedt, Hamburg"
hamburg;DE;359000;76.52;2;53.6007564;10.1439432;"Bargteheider Straße 130, Rahlstedt, Hamburg"
hamburg;DE;179000;56;2;53.5488992;10.1226247;"Billstedt, Hamburg"
hamburg;DE;279000;69;3;53.5760029;10.0755348;"Wandsbek, Hamburg"
hamburg;DE;375000;81;2;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;385000;98.6;4;53.5980368;10.1225417;"Kroneweg 12, Farmsen-Berne, Hamburg"
hamburg;DE;4139000;210;4;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;1340000;150;4;53.5903912;9.9868771;"Eppendorf, Hamburg"
hamburg;DE;395000;72.01;3;53.561882;10.0211917;"Hohenfelde, Hamburg"
hamburg;DE;565000;133;4;53.6451628;10.163621599999999;"Mellenbergweg 13, Volksdorf, Hamburg"
hamburg;DE;495000;162;4;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;339000;83;3.5;53.4739581;9.8426482;"Neugraben-Fischbek, Hamburg"
hamburg;DE;199000;31;1;53.5804574;9.9642087;"Wiesingerweg xx, Hoheluft-West, Hamburg"
hamburg;DE;690000;80;2;53.5655862;9.8792333;"Groß Flottbek, Hamburg"
hamburg;DE;430000;97.17;3;53.685271099999994;10.115141829991359;"Sarenweg 16A, Lemsahl-Mellingstedt, Hamburg"
hamburg;DE;148000;40.24;1;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;725000;78;2;53.585206;10.0262523;"Jarrestraße 58 b, Winterhude, Hamburg"
hamburg;DE;1595000;114.5;3;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;1495000;112.2;3;53.5834338;9.9752203;"Hoheluft-Ost, Hamburg"
hamburg;DE;349000;71;3.5;53.5798851;10.0432506;"Barmbek-Süd, Hamburg"
hamburg;DE;499000;60;2.5;53.5963901;10.0038317;"Winterhude, Hamburg"
hamburg;DE;300000;80;3;53.4394131;9.9520526;"Marmstorf, Hamburg"
hamburg;DE;720000;87;3;53.5569933;10.0141623;"St. Georg, Hamburg"
hamburg;DE;760000;121;4;53.5997273;9.9200658;"Wördemanns Weg 78, Stellingen, Hamburg"
hamburg;DE;272000;48;2;53.5997273;9.9200658;"Wördemanns Weg 78, Stellingen, Hamburg"
hamburg;DE;249000;32.82;1;53.5967771;9.9284099;"Stellingen, Hamburg"
hamburg;DE;508900;69.25;3;53.591061499999995;9.946186381300727;"Julius-Vosseler-Straße 92, Lokstedt, Hamburg"
hamburg;DE;360000;48.78;2;53.591061499999995;9.946186381300727;"Julius-Vosseler-Straße 92, Lokstedt, Hamburg"
hamburg;DE;350000;57.8;2;53.624009;9.951511;"An der Lohe 9, Niendorf, Hamburg"
hamburg;DE;840000;146.95;4;53.624009;9.951511;"An der Lohe 9, Niendorf, Hamburg"
hamburg;DE;1100000;120;3;53.5903912;9.9868771;"Eppendorf, Hamburg"
hamburg;DE;1255000;157;4;53.5550658;9.9198188;"Ottensen, Hamburg"
hamburg;DE;1187000;140;4;53.5550658;9.9198188;"Ottensen, Hamburg"
hamburg;DE;224000;26;1;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;2880000;236;3;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;475000;80;2;53.6105412;10.0038889;"Alsterdorf, Hamburg"
hamburg;DE;5950000;208;3;53.5429127;9.9958346;"HafenCity, Hamburg"
hamburg;DE;1750000;230;7;53.5575;9.80306;"Blankenese, Hamburg"
hamburg;DE;280000;75;3;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;230000;38;1;53.584991099999996;9.971193793724728;"Breitenfelder Straße 15, Hoheluft-Ost, Hamburg"
hamburg;DE;231036;52;2;53.55794160000001;10.099753203517366;"Heinrich-Kaufmann Ring 36, Horn, Hamburg"
hamburg;DE;359570;86;4;53.55794160000001;10.099753203517366;"Heinrich-Kaufmann Ring 36, Horn, Hamburg"
hamburg;DE;239100;61;2;53.628718649999996;9.965905800000002;"Fuhlsbütteler Weg 85, Niendorf, Hamburg"
hamburg;DE;1250000;143;4.5;53.5963901;10.0038317;"Winterhude, Hamburg"
hamburg;DE;498000;93.97;3;53.5550658;9.9198188;"Ottensen, Hamburg"
hamburg;DE;1090000;180;3;53.5550626;9.8878602;"Othmarschen, Hamburg"
hamburg;DE;450000;77;4;53.5988941;10.0480997;"Barmbek-Nord, Hamburg"
hamburg;DE;2590000;186;4;53.5715093;10.0127361;"Uhlenhorst, Hamburg"
hamburg;DE;1249000;165;5;53.5550658;9.9198188;"Ottensen, Hamburg"
hamburg;DE;1390000;137.4;5;53.5429127;9.9958346;"HafenCity, Hamburg"
hamburg;DE;415000;67;2;53.5798851;10.0432506;"Barmbek-Süd, Hamburg"
hamburg;DE;226000;78.32;3;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;1700000;186;4;53.6023971;9.9566624;"Lokstedt, Hamburg"
hamburg;DE;235000;48;1;53.5550626;9.8878602;"Othmarschen, Hamburg"
hamburg;DE;229000;22.55;1;53.4922921;9.9962167;"Wilhelmsburg, Hamburg"
hamburg;DE;1500000;136;5;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;715000;96;4;53.5724835;9.9501;"Eimsbüttel, Hamburg"
hamburg;DE;459000;49.26;2;53.595716249999995;9.982052344947535;"Im Tale 9, Eppendorf, Hamburg"
hamburg;DE;509000;146;4;53.7055213;10.1043167;"Duvenstedt, Hamburg"
hamburg;DE;269000;68;3;53.5540624;10.0889179;"Horn, Hamburg"
hamburg;DE;590000;89;3;53.5524166;9.8443521;"Nienstedten, Hamburg"
hamburg;DE;589000;112;2.5;53.5672366;10.0452407;"Eilbek, Hamburg"
hamburg;DE;339000;70;2.5;53.5988941;10.0480997;"Barmbek-Nord, Hamburg"
hamburg;DE;560000;95;5;53.5708524;10.0426431;"Eilenau xx, Eilbek, Hamburg"
hamburg;DE;495000;96.32;4;53.6431;10.0897;"Wellingsbüttel, Hamburg"
hamburg;DE;469000;89.1;3;53.5967771;9.9284099;"Stellingen, Hamburg"
hamburg;DE;640000;79.01;3;53.6043923;10.0466384;"Schmachthäger Straße 42, Barmbek-Nord, Hamburg"
hamburg;DE;445000;89.3;3;53.5651302;10.0823813;"Marienthal, Hamburg"
hamburg;DE;498000;117;3;53.6431;10.0897;"Wellingsbüttel, Hamburg"
hamburg;DE;195000;43.5;1.5;53.5610317;10.0312569;"Lübecker Straße 84, Hohenfelde, Hamburg"
hamburg;DE;619000;83;3;53.5988941;10.0480997;"Barmbek-Nord, Hamburg"
hamburg;DE;299000;36;1;53.5988941;10.0480997;"Barmbek-Nord, Hamburg"
hamburg;DE;490000;60.98;2;53.6043923;10.0466384;"Schmachthäger Straße 42, Barmbek-Nord, Hamburg"
hamburg;DE;470000;65.13;2.5;53.5814362;10.0480055;"Weizenkamp 14, Barmbek-Süd, Hamburg"
hamburg;DE;489000;94.7;2;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;629000;142.62;3.5;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;325700;84;3;53.5264123;10.136780692771929;"Steinbeker Hauptstraße 164, Billstedt, Hamburg"
hamburg;DE;615000;100.83;3.5;53.5982482;9.9954947;"Lattenkamp 21, Winterhude, Hamburg"
hamburg;DE;530585;88.23;4;53.5675329;10.042484999074976;"Sandkrug 11, Eilbek, Hamburg"
hamburg;DE;239000;67.5;3;53.6164456;10.156342957204767;"Meiendorferstraße 17d, Rahlstedt, Hamburg"
hamburg;DE;1850000;222.5;4;53.6564;10.0742;"Poppenbüttel, Hamburg"
hamburg;DE;527653.50;93.39;3;53.5811655;9.750035449999999;"Flerrentwiete 30, Rissen, Hamburg"
hamburg;DE;537032.50;95.05;3;53.5811655;9.750035449999999;"Flerrentwiete 30, Rissen, Hamburg"
hamburg;DE;1996700;164.23;5;53.57069405;10.022640925676285;"Averhoffstrasse 26, Uhlenhorst, Hamburg"
hamburg;DE;2735900;224.3;6;53.57069405;10.022640925676285;"Averhoffstrasse 26, Uhlenhorst, Hamburg"
hamburg;DE;540000;93.9;4;53.6323399;10.0233695;"Fuhlsbüttel, Hamburg"
hamburg;DE;550000;93.9;4;53.6323399;10.0233695;"Fuhlsbüttel, Hamburg"
hamburg;DE;599000;124;3;53.60704135;10.135269308470445;"Alter Zollweg 134, Rahlstedt, Hamburg"
hamburg;DE;349000;69.8;2;53.60704135;10.135269308470445;"Alter Zollweg 134, Rahlstedt, Hamburg"
hamburg;DE;299000;110;4;53.4513998;9.9421973;"Eißendorf, Hamburg"
hamburg;DE;548000;66.45;3;53.5617679;9.9632822;"Sternschanze, Hamburg"
hamburg;DE;259000;59;2;53.6564;10.0742;"Poppenbüttel, Hamburg"
hamburg;DE;180000;43;1.5;53.6564;10.0742;"Poppenbüttel, Hamburg"
hamburg;DE;385000;65.5;3;53.5724835;9.9501;"Eimsbüttel, Hamburg"
hamburg;DE;299000;61;2;53.6106843;10.058728;"Steilshoop, Hamburg"
hamburg;DE;496400;72.43;2.5;53.5838097;9.944877146133152;"Wieckstraße 38, Stellingen, Hamburg"
hamburg;DE;2200000;223;5;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;965000;125;4;53.6431;10.0897;"Wellingsbüttel, Hamburg"
hamburg;DE;800000;96;3;53.5550626;9.8878602;"Othmarschen, Hamburg"
hamburg;DE;284000;71;2;53.5063478;10.2086426;"Lohbrügge, Hamburg"
hamburg;DE;499000;104.8;4;53.6284111;9.9557091;"Niendorf, Hamburg"
hamburg;DE;895000;116;4;53.58459415;9.972277740905184;"Falkenried 77, Hoheluft-Ost, Hamburg"
hamburg;DE;290000;54;2.5;53.6734296;10.1268758;"Bergstedt, Hamburg"
hamburg;DE;620500;73;3;53.5834338;9.9752203;"Hoheluft-Ost, Hamburg"
hamburg;DE;569500;67;2;53.5834338;9.9752203;"Hoheluft-Ost, Hamburg"
hamburg;DE;247000;61.72;2;53.5063478;10.2086426;"Lohbrügge, Hamburg"
hamburg;DE;965000;136;3;53.6045788;9.991499609168184;"Orchideenstieg 10c, Alsterdorf, Hamburg"
hamburg;DE;275000;53.46;2;53.5776388;10.046336;"Zeisigstraße 4, Barmbek-Süd, Hamburg"
hamburg;DE;529000;100;3;53.6023971;9.9566624;"Lokstedt, Hamburg"
hamburg;DE;319000;53;2;53.5988941;10.0480997;"Barmbek-Nord, Hamburg"
hamburg;DE;219000;59;2;53.6100427;10.1124083;"Farmsen-Berne, Hamburg"
hamburg;DE;2200000;210;5;53.5550626;9.8878602;"Othmarschen, Hamburg"
hamburg;DE;1000000;103;3;53.5429127;9.9958346;"HafenCity, Hamburg"
hamburg;DE;445000;73;3;53.5847;9.75639;"Rissen, Hamburg"
hamburg;DE;399000;78;3;53.605;9.91611;"Eidelstedt, Hamburg"
hamburg;DE;760000;94;3;53.5550658;9.9198188;"Ottensen, Hamburg"
hamburg;DE;1590000;296;8;53.5575;9.80306;"Blankenese, Hamburg"
hamburg;DE;432000;72.53;2.5;53.5655862;9.8792333;"Groß Flottbek, Hamburg"
hamburg;DE;299000;60.62;2;53.6215437;10.0377601;"Ohlsdorf, Hamburg"
hamburg;DE;729000;154.51;3;53.6485554;10.1647514;"Volksdorf, Hamburg"
hamburg;DE;619000;61;1.5;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;1200000;225;4;53.5651302;10.0823813;"Marienthal, Hamburg"
hamburg;DE;1150000;215;4;53.5651302;10.0823813;"Marienthal, Hamburg"
hamburg;DE;679000;101;3.5;53.5550626;9.8878602;"Othmarschen, Hamburg"
hamburg;DE;414500;67;3;53.586632699999996;10.042425277810146;"Roggenkamp 4, Barmbek-Nord, Hamburg"
hamburg;DE;3250000;230;7;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;298000;58;2;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;395000;61;2;53.6502862;10.0978293;"Frahmredder 1A, Poppenbüttel, Hamburg"
hamburg;DE;104000;23.3;1;53.49181230000001;10.205174024671628;"Sander Damm 4, Lohbrügge, Hamburg"
hamburg;DE;998000;191;5;53.5575;9.80306;"Blankenese, Hamburg"
hamburg;DE;998000;101;3;53.5869755;9.978137463831487;"Curschmannstr. 26, Eppendorf, Hamburg"
hamburg;DE;349000;69;2.5;53.5815641;10.0410835;"Reesestraße 4a, Barmbek-Süd, Hamburg"
hamburg;DE;1475000;198.94;5;53.5798851;10.0432506;"Barmbek-Süd, Hamburg"
hamburg;DE;900000;129;4.5;53.6023971;9.9566624;"Lokstedt, Hamburg"
hamburg;DE;460000;75;3;53.6100745;10.0111272;"Alsterdorfer Straße 483-485, Alsterdorf, Hamburg"
hamburg;DE;779000;109;3;53.577651;9.800686617062254;"Sülldorfer Kirchenweg 166, Sülldorf, Hamburg"
hamburg;DE;679900;90;3;53.6100745;10.0111272;"Alsterdorfer Str. 510, Alsterdorf, Hamburg"
hamburg;DE;549000;106.08;4;53.6284111;9.9557091;"Niendorf, Hamburg"
hamburg;DE;549000;96;4;53.5967771;9.9284099;"Stellingen, Hamburg"
hamburg;DE;1790000;160;5;53.5550658;9.9198188;"Ottensen, Hamburg"
hamburg;DE;385000;48.77;2;53.5498808;9.9790482;"Neustadt, Hamburg"
hamburg;DE;955000;108;4;53.5696042;10.015932709726261;"Herbert-Weichmann-Straße 12, Uhlenhorst, Hamburg"
hamburg;DE;225000;41;1.5;53.5575;9.80306;"Blankenese, Hamburg"
hamburg;DE;480000;78.5;3;53.5651302;10.0823813;"Marienthal, Hamburg"
hamburg;DE;599000;88;2;53.5614;9.94472;"Altona-Nord, Hamburg"
hamburg;DE;420000;99;3;53.6431;10.0897;"Wellingsbüttel, Hamburg"
hamburg;DE;1095000;141;4.5;53.5550626;9.8878602;"Othmarschen, Hamburg"
hamburg;DE;189000;47.65;2;53.5063478;10.2086426;"Lohbrügge, Hamburg"
hamburg;DE;399000;89;3;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;445000;61;3;53.5825231;10.0163225;"Gertigstraße 33, Winterhude, Hamburg"
hamburg;DE;450000;185;5.5;53.4321415;9.9893107;"Langenbek, Hamburg"
hamburg;DE;70000;29;1;53.5063478;10.2086426;"Lohbrügge, Hamburg"
hamburg;DE;595000;139;5;53.49480505;10.221651994298613;"Hermann-Distel-Straße 40, Bergedorf, Hamburg"
hamburg;DE;363000;76.83;3;53.4762325;9.8530563;"Torfstecherweg 58, Neugraben-Fischbek, Hamburg"
hamburg;DE;323000;70.89;2;53.4762325;9.8530563;"Torfstecherweg 58, Neugraben-Fischbek, Hamburg"
hamburg;DE;199000;29.39;1;53.5798851;10.0432506;"Barmbek-Süd, Hamburg"
hamburg;DE;385000;85;3;53.5738475;9.8602253;"Osdorf, Hamburg"
hamburg;DE;348000;73;3;53.6564;10.0742;"Poppenbüttel, Hamburg"
hamburg;DE;209000;55.78;2;53.5758367;10.1337359;"Jenfeld, Hamburg"
hamburg;DE;1520000;135;3;53.5684065;9.9874317;"Rotherbaum, Hamburg"
hamburg;DE;579000;82;3;53.561882;10.0211917;"Hohenfelde, Hamburg"
hamburg;DE;450000;80;3;53.4759306;9.8491874;"Torfstecherweg 0, Neugraben-Fischbek, Hamburg"
hamburg;DE;310000;86;4;53.5758367;10.1337359;"Jenfeld, Hamburg"
hamburg;DE;295000;52.91;2;53.557859949999994;10.094565574425179;"Hamm-Nord, Hamburg"
hamburg;DE;2995000;385;6;53.5724835;9.9501;"Eimsbüttel, Hamburg"
hamburg;DE;565000;94.4;3;53.5903912;9.9868771;"Eppendorf, Hamburg"
hamburg;DE;189000;46;1.5;53.6100427;10.1124083;"Farmsen-Berne, Hamburg"
hamburg;DE;950000;98;3.5;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;149000;38;1;53.546274600000004;10.140819345906248;"Koolbarg 40d, Billstedt, Hamburg"
hamburg;DE;329000;73;3;53.616809;10.0790012;"Bramfeld, Hamburg"
hamburg;DE;399999;65;3;53.574128;10.07556795;"Schädlerstraße 11, Wandsbek, Hamburg"
hamburg;DE;679000;87;4;53.5715093;10.0127361;"Uhlenhorst, Hamburg"
hamburg;DE;760000;133;4;53.6284111;9.9557091;"Niendorf, Hamburg"
hamburg;DE;760000;124;4;53.6284111;9.9557091;"Niendorf, Hamburg"
hamburg;DE;409000;70;2;53.6105412;10.0038889;"Alsterdorf, Hamburg"
hamburg;DE;349000;80;2;53.6431;10.0897;"Wellingsbüttel, Hamburg"
hamburg;DE;395000;82;3;53.616809;10.0790012;"Bramfeld, Hamburg"
hamburg;DE;349000;72;3;53.5690699;9.9055827;"Bahrenfeld, Hamburg"
hamburg;DE;339000;60;2;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;695000;124;5;53.6105412;10.0038889;"Alsterdorf, Hamburg"
hamburg;DE;475000;93;3;53.5651302;10.0823813;"Marienthal, Hamburg"
hamburg;DE;295000;67.28;2;53.6284111;9.9557091;"Niendorf, Hamburg"
hamburg;DE;85000;30;1;53.5760029;10.0755348;"Wandsbek, Hamburg"
hamburg;DE;320000;64;2;53.6057351;10.0468291;"Noldering 5, Steilshoop, Hamburg"
hamburg;DE;915000;129;2;53.5665353;10.01702437040635;"Schwanenwik 29, Uhlenhorst, Hamburg"
hamburg;DE;750000;90;3;53.561882;10.0211917;"Hohenfelde, Hamburg"
hamburg;DE;169000;25;1;53.6348393;9.9534687;"Paul-Sorge-Str. 142, Niendorf, Hamburg"
hamburg;DE;199000;58.5;2;53.5488992;10.1226247;"Billstedt, Hamburg"
hamburg;DE;485000;115;4.5;53.6023971;9.9566624;"Lokstedt, Hamburg"
hamburg;DE;749000;130;3;53.5063478;10.2086426;"Lohbrügge, Hamburg"
hamburg;DE;375000;128.64;4.5;53.6215437;10.0377601;"Ohlsdorf, Hamburg"
hamburg;DE;289000;68;2.5;53.5869;10.1175;"Tonndorf, Hamburg"
hamburg;DE;269000;78;3;53.5929519;9.874564;"Lurup, Hamburg"
hamburg;DE;269900;66;3;53.57904795;9.806650400000002;"Sülldorfer Landstrasse 116, Sülldorf, Hamburg"
hamburg;DE;414999;105;3;53.5973774;10.1234949;"Kupferdamm 114, Farmsen-Berne, Hamburg"
hamburg;DE;949000;125;4;53.5984337;9.937612;"Gazellenkamp 189, Stellingen, Hamburg"
hamburg;DE;999000;113;4;53.5575;9.80306;"Blankenese, Hamburg"
hamburg;DE;940000;117;5;53.5655862;9.8792333;"Groß Flottbek, Hamburg"
hamburg;DE;725000;91;3;53.5662308;9.9766066;"Laufgraben 20, Rotherbaum, Hamburg"
hamburg;DE;175500;38.3;2;53.565849;10.074797356554242;"Kurvenstraße 26, Marienthal, Hamburg"
hamburg;DE;439000;95;3;53.579504799999995;9.8210331;"Hein-Kröger-Straße 37, Iserbrook, Hamburg"
hamburg;DE;275000;56;2;53.6485554;10.1647514;"Volksdorf, Hamburg"
hamburg;DE;950000;103;3.5;53.5575;9.80306;"Blankenese, Hamburg"
hamburg;DE;329000;59.44;3;53.5739869;10.0281753;"Bachstraße 27, Barmbek-Süd, Hamburg"
hamburg;DE;525000;85;3;53.5760029;10.0755348;"Wandsbek, Hamburg"
hamburg;DE;525000;84;3;53.5760029;10.0755348;"Wandsbek, Hamburg"
hamburg;DE;1950000;146;5;53.5715093;10.0127361;"Uhlenhorst, Hamburg"
hamburg;DE;230000;59;2;53.5978257;9.9513625;"Julius-Vosseler-Straße 15, Lokstedt, Hamburg"
hamburg;DE;1395000;100;3;53.5684065;9.9874317;"Rotherbaum, Hamburg"
hamburg;DE;2590000;133;3;53.5754331;9.9804402;"Harvestehude, Hamburg"
hamburg;DE;304400;69;3;53.6326501;9.8996744;"Albertine Assor Straße 19 c, Schnelsen, Hamburg"
hamburg;DE;350000;60;2.5;53.5988941;10.0480997;"Barmbek-Nord, Hamburg"
hamburg;DE;329000;83.1;4;53.4739581;9.8426482;"Neugraben-Fischbek, Hamburg"
hamburg;DE;205900;55.7;2;53.5988941;10.0480997;"Barmbek-Nord, Hamburg"
hamburg;DE;1429400;196.17;6;53.5719627;9.8452538;"Wesselburer Weg 12 a, Osdorf, Hamburg"
hamburg;DE;724800;95.66;3;53.5719627;9.8452538;"Wesselburer Weg 12 a, Osdorf, Hamburg"
hamburg;DE;169000;25;1;53.6357987;9.949995074920636;"paul sorge str 145, Niendorf, Hamburg"
hamburg;DE;810000;115;3;53.5695586;9.9546076;"Eimsbütteler Chaussee 43, Eimsbüttel, Hamburg"
hamburg;DE;100000;21;1;53.5963901;10.0038317;"Winterhude, Hamburg"
hamburg;DE;257000;61.87;2;53.5760029;10.0755348;"Wandsbek, Hamburg"
hamburg;DE;350000;41.5;1;53.5963901;10.0038317;"Winterhude, Hamburg"
hamburg;DE;225000;56;2;53.6100427;10.1124083;"Farmsen-Berne, Hamburg"
hamburg;DE;749000;123.78;4;53.5651302;10.0823813;"Marienthal, Hamburg"
hamburg;DE;447000;90;3;53.6284111;9.9557091;"Niendorf, Hamburg"
hamburg;DE;305000;78;3;53.6522;10.1169;"Sasel, Hamburg"
hamburg;DE;242500;53.24;2;53.623916550000004;9.914665552286529;"Spanische Furt 23, Schnelsen, Hamburg"
hamburg;DE;80000;29;1;53.4975206;10.2098623;"Am Beckerkamp 12-18, Lohbrügge, Hamburg"
hamburg;DE;378000;61.08;2.5;53.5963901;10.0038317;"Winterhude, Hamburg"
hamburg;DE;275000;76.1;3;53.6106843;10.058728;"Steilshoop, Hamburg"
hamburg;DE;891600;132.05;3;53.5721683;9.8584744;"Am Landpflegeheim 64, Osdorf, Hamburg"
hamburg;DE;660800;97.87;3;53.5721683;9.8584744;"Am Landpflegeheim 64, Osdorf, Hamburg"
hamburg;DE;498000;64;2;53.5614;9.94472;"Altona-Nord, Hamburg"
hamburg;DE;420000;125;3;53.5063478;10.2086426;"Lohbrügge, Hamburg"
hamburg;DE;185000;70;3;53.4321415;9.9893107;"Langenbek, Hamburg"
hamburg;DE;319000;73;3;53.5760029;10.0755348;"Wandsbek, Hamburg"
hamburg;DE;292732;58.98;2;53.5848722;10.0215125;"Glindweg 7, Winterhude, Hamburg"
hamburg;DE;327810;67.6;2;53.5848722;10.0215125;"Glindweg 7, Winterhude, Hamburg"
hamburg;DE;425894;79;3;53.5847347;10.0208746;"Rambatzweg 8, Winterhude, Hamburg"
hamburg;DE;305966;63.91;2;53.5848722;10.0215125;"Glindweg 7, Winterhude, Hamburg"
hamburg;DE;335965;62.36;2;53.5847347;10.0208746;"Rambatzweg 8, Winterhude, Hamburg"
hamburg;DE;399548;79.41;2.5;53.5848722;10.0215125;"Glindweg 7, Winterhude, Hamburg"
hamburg;DE;259669;58.81;2;53.5848722;10.0215125;"Glindweg 7, Winterhude, Hamburg"
hamburg;DE;236758;57.53;2;53.5848722;10.0215125;"Glindweg 7, Winterhude, Hamburg"
hamburg;DE;688115;113.27;3.5;53.5848722;10.0215125;"Glindweg 7, Winterhude, Hamburg"
hamburg;DE;482385;79.41;3;53.5848722;10.0215125;"Glindweg 7, Winterhude, Hamburg"
hamburg;DE;419204;79.47;2.5;53.5847347;10.0208746;"Rambatzweg 8, Winterhude, Hamburg"
hamburg;DE;264168;59.3;2;53.5847347;10.0208746;"Rambatzweg 8, Winterhude, Hamburg"
hamburg;DE;427045;70.18;2.5;53.5847347;10.0208746;"Rambatzweg 8, Winterhude, Hamburg"
hamburg;DE;429385;78.92;2.5;53.5847347;10.0208746;"Rambatzweg 8, Winterhude, Hamburg"
hamburg;DE;325645;60.66;2;53.5847347;10.0208746;"Rambatzweg 8, Winterhude, Hamburg"
hamburg;DE;468206;81.17;2;53.5848722;10.0215125;"Glindweg 7, Winterhude, Hamburg"
hamburg;DE;331653;76.29;2.5;53.5848722;10.0215125;"Glindweg 7, Winterhude, Hamburg"
hamburg;DE;348116;68.4;3;53.5848488;10.0211495;"Lorenzengasse 12, Winterhude, Hamburg"
hamburg;DE;279000;66.78;3;53.5738475;9.8602253;"Osdorf, Hamburg"
hamburg;DE;339400;85;3.5;53.6522;10.1169;"Sasel, Hamburg"
hamburg;DE;290000;72;2;53.5488992;10.1226247;"Billstedt, Hamburg"
hamburg;DE;595000;97;5;53.5967771;9.9284099;"Stellingen, Hamburg"
hamburg;DE;449000;135;4;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;419000;93.07;5;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;1890000;218.25;4;53.5591781;9.867256049584693;"Papenkamp 33, Groß Flottbek, Hamburg"
hamburg;DE;1117000;134.08;5;53.5591781;9.867256049584693;"Papenkamp 33, Groß Flottbek, Hamburg"
hamburg;DE;299000;48.5;2;53.5798851;10.0432506;"Barmbek-Süd, Hamburg"
hamburg;DE;299000;67.38;2;53.616809;10.0790012;"Bramfeld, Hamburg"
hamburg;DE;269999;66;3;53.57904795;9.806650400000002;"Sülldorfer Landstrasse 116, Sülldorf, Hamburg"
hamburg;DE;398000;73.8;3;53.5724835;9.9501;"Eimsbüttel, Hamburg"
hamburg;DE;200000;61;2;53.4637464;9.9453124;"Heimfeld, Hamburg"
hamburg;DE;517484;113;5;53.5760029;10.0755348;"Wandsbek, Hamburg"
hamburg;DE;224000;44;1;53.58772185;9.927722429908908;"Warnstedtstraße 71, Stellingen, Hamburg"
hamburg;DE;415000;62.14;3;53.5957058;9.9780309;"Frickestraße 63b, Eppendorf, Hamburg"
hamburg;DE;1550000;163;3;53.5807542;9.9683313;"Hoheluft-West, Hamburg"
hamburg;DE;285000;78;2.5;53.6038827;10.1581547;"Rahlstedt, Hamburg"
hamburg;DE;229000;44.66;2;53.5798851;10.0432506;"Barmbek-Süd, Hamburg"
hamburg;DE;253000;56;2;53.6326501;9.8996744;"Albertine Assor Straße 19 c, Schnelsen, Hamburg"
hamburg;DE;547500;97.67;3;53.4637464;9.9453124;"Heimfeld, Hamburg"
